s,desired_out,label
小姐道：「今日天色已晚，容待明日拋去江中。」,殷小姐:道:劉洪,1
忽然靜坐處，思想道：「我等在此，恐作耍成真，或驚動人王，或有禽王、獸王認此犯頭，說我們操兵造反，興師來相殺，汝等都是竹竿木刀，如何對敵？須得鋒利劍戟方可。如今奈何？」,孫悟空:思想道:眾猴,1
那酒肉和尚恰被玄奘難倒，和尚大怒，罵道：「你這業畜，姓名也不知，父母也不識，還在此搗甚麼鬼！」,酒肉和尚:罵道:玄奘,-1
行者道：「這不是？老孫的手到擒來。這個果子，也莫背了沙僧，可叫他一聲。」,行者:道:八戒,1
行者上前攙住道：「請起，你到城中，可曾問誰麼？」,行者:攙住道:太子,1
行者下來，與三藏、八戒、沙僧立在殿前，見那道士在滾油鍋裏打掙，爬不出來。,沙僧 :見:羊力大仙,1
行者道：「你們且慢行。等老孫去照顧那兩個童兒睡一個月。」,行者:道:三藏、 八戒、沙僧,1
使一條金箍棒，前迎後架，東攩西除。,小妖:前迎後架:行者,-1
行者道：「未曾拿住妖邪，如何救得師父？」,行者:道:菩薩,1
行者歡喜領教。,孫悟空:領教:菩薩,1
八戒道：「似這般怎生救得師父？」,八戒:道:行者,1
教：「小的們，抬過案桌，磨快刀來，把這和尚剖腹剜心，剝皮剮肉；一壁廂響動樂器，與賢妹共而食之，延壽長生也。」,怪物:教:大小眷族,1
悟淨道：「我們已商議了，著那個姓豬的招贅門下。」,沙僧:道:婦人,1
行者笑道：「師父不知。若是問了別人沒趣，須是問他，纔有買賣。」,孫悟空:道:三藏,1
卻說殷小姐哭奠丈夫一番，又欲將身赴水而死，慌得玄奘拚命扯住。,玄奘:扯住:殷小姐,-1
那東廂閃過徐茂功、魏徵、王珪、杜如晦、房玄齡、袁天罡、李淳風、許敬宗等；西廂閃過殷開山、劉弘基、馬三寶、段志賢、程咬金、秦叔寶、胡敬德、薛仁貴等：一齊上前，在白玉階前，俯伏啟奏道：「陛下前朝一夢，如何許久方覺？」,劉弘基:啟奏道:唐王,1
老君怒道：「這潑猴卻也纏帳！沒有，沒有！出去，出去！」,太上老君:怒道:行者,-1
悟空道：「我自生身之後，出家修行，得一個無生無滅之體。近因教演兒孫，守護山洞，奈何沒件兵器。久聞賢鄰享樂瑤宮貝闕，必有多餘神器，特來告求一件。」,孫悟空:道:東海龍王,1
三藏道：「也罷，等我留下，著徒弟與你處置。——卻在那裏等麼？」,三藏:道:皇帝,1
沙僧道：「你怎麼認得是他？」,沙僧:道:八戒,1
八戒道：「師父，你且莫要誇獎。那個是禍的根哩。」,八戒:道 :三藏,1
那裏面有把門的小妖，開了門出來，問道：「你是何人，敢來擊吾仙洞？」,小妖:問道:孫悟空,1
老妖道：「不遠，只有三百里。」,老妖:道:國王,1
八戒丟了行李，掣釘鈀，不讓行者走上前，大喝一聲道：「孽畜！那裏走！」,行者:喝:猛虎,-1
那怪一個旋風，奔上岸來，徑搶唐僧，慌得行者把師父抱住，急登高岸，回身走脫。,行者:抱:三藏,1
行者道：「你不知老孫是蓋天下有名的賊頭。我當年偷蟠桃，盜御酒、竊靈丹，也不曾有人敢與我分用；怎麼今日偷他一個果子，你就抽了我的頭分去了！這果子是樹上結的，空中過鳥也該有分，老孫就喫他一個，有何大害？怎麼剛打下來，你就撈了去？」,行者:道:土地,1
那猴道：「我是五百年前大鬧天宮的齊天大聖；只因犯了誑上之罪，被佛祖壓於此處。前者有個觀音菩薩，領佛旨意，上東土尋取經人。我教他救我一救，他勸我再莫行兇，歸依佛法，盡慇懃保護取經人，往西方拜佛，功成後自有好處。故此晝夜提心，晨昏弔膽，只等師父來救我脫身。我願保你取經，與你做個徒弟。」,孫悟空:道:三藏,1
行者道：「似這般卻也無法可治。你兩個只在河岸上巡視著，不可放他往別處走了，待我去來。」,行者:道:沙僧,1
八戒失驚道：「雙晦氣了！這亡人又不曾走路，怎麼身上有汗，腿有青痕？想是歹人打劫師父，把馬打壞了。」,八戒:失驚道:小龍王,1
行者道：「他說我和你做了夫妻，你是他門下一個女婿，全沒些兒禮體。這樣個醜嘴臉的人，又會不得姨夫，又見不得親戚，又不知你雲來霧去，端的是那裏人家，姓甚名誰，敗壞他清德，玷辱他門風，故此這般打罵，所以煩惱。」,行者:道:怪,1
菩薩道：「既然乾淨，俱各回祠。」,菩薩:道:眾神,1
菩薩帶引木叉行者過了此山，又奔東土。,菩薩:帶引:木叉,1
八戒道：「哥哥怎的定得個遠近之數？」,八戒:道:行者,1
行者道：「賢弟，這番我再不急性了，只讓你引他上來，我攔住河沿，不讓他回去，務要將他擒了。」,行者:道:八戒,1
八戒道：「有甚麼好衣服？解了這直裰子就是了。」,八戒:道:行者,1
那怪把菩薩勸善事情，細陳了一遍。,怪:道:三藏,1
行者道：「師父，我在你頭上哩。你莫要心焦，少得煩惱。我們務必拿住妖精，方纔救得你的性命。」,行者:道:三藏,1
行者道：「可有寶貝麼？」,行者:道:八戒,1
八戒道：「不瞞師父說，老豬自從跟了你，這些時俊了許多哩。若像往常在高老莊時，把嘴朝前一掬，把耳兩頭一擺，常嚇殺二三十人哩。」,八戒:道:三藏,1
行者道：「沒事，有我哩。若到那緊關處，我自然護你。他若問時，你說是東土欽差上西天拜佛取經進寶的和尚。他道：『有甚寶貝？』你卻把錦襴袈裟對他說一遍，說道：『此是三等寶貝。還有頭一等、第二等的好物哩。』但問處，就說這匣內有一件寶貝，上知五百年，下知五百年，中知五百年，共一千五百年過去未來之事，俱盡曉得。卻把老孫放出來。我將那夢中話告誦那太子，他若是肯信，就去拿了那妖魔，一則與他父王報仇，二來我們立個名節；他若不信，再將白玉珪拿與他看。——只恐他年幼，還不認得哩。」,行者:道:三藏,1
行者道：「不還馬時看棍！只打殺你，償了我馬的性命便罷！」,孫悟空:道:龍,1
行者道：「你等是那幾個，可報名來，我好點卯。」,孫悟空:道:眾神,1
行者道：「怪道他變個老道士，把我師父騙去了。既這等，你都且記打，回去罷。等老孫自家拿他。」,行者:道:土地,1
即寫下牒文一道，差夜叉徑往洪州城隍、土地處投下，要取秀才魂魄來，救他的性命。,龍王:差:夜叉,1
行者道：「師父放心莫慮。我等兄弟三人，心和意合，歸正求真，使出蕩怪降妖之法，怕甚麼虎狼妖獸！」,行者:道:三藏,1
女子道：「不知往那裏去。這些時，天明就去，入夜方來。雲雲霧霧，往回不知何所。因是曉得父親要祛退他，他也常常防備，故此昏來朝去。」,女兒:道:行者,1
法師獻上濟孤榜文與太宗看。,法師:獻上:唐王,1
旁邊閃過龍子、龍孫、蝦臣、蟹士、鰣軍師、鱖少卿、鯉太宰，一齊啟奏道：「大王且息怒。常言道：『過耳之言，不可聽信。』大王此去，必有雲從，必有雨助，恐驚了長安黎庶，上天見責。大王隱顯莫測，變化無方，但只變一秀士，到長安城內，訪問一番。果有此輩，容加誅滅不遲；若無此輩，可不是妄害他人也？」,鱖少卿:啟奏道:龍王,1
二人又到高岸，見了唐僧，備言難捉。,行者、八戒:見:三藏,1
行者道：「這獃子笑話我老孫。老孫五百年前，因訪仙道時，也曾雲遊在海角天涯。那般兒不曾見？」,行者:道:八戒,1
大聖起到空中道：「甚麼寶貝？」,行者:道:太上老君,1
教娘娘放上件寶貝。,國王:教:娘娘,1
悟空道：「也不學！不學！」,孫悟空:道:菩提祖師,1
行者道：「有用處。快快取來！」,行者:道:八戒,1
行者笑道：「你這個潑怪物，今日該死了；怎麼在老孫面前搗鬼！我認得你是個『那話兒』。」,行者:笑道:妖精,1
道：「會唱麼？」,老妖:道:小龍王,1
說不了，卻到了山門前，徑直進去，將屍首丟在那禪堂門前。,八戒:丟:皇帝,-1
八戒道：「在便還在山前，只是如今風轉了也。」,八戒:道:三藏,1
也喝了一口，道：「有些豬溺臊氣。」,羊力大仙:道:老道士,1
八戒笑道：「你纔子發昏的，若不是老豬救你啊，已此了帳了，還不謝我哩！」,八戒:笑道:行者,1
三藏甚不過意，攙起那皇帝來，同入禪堂。,三藏:攙起:行者,1
國王道：「有勞貴體降臨，請回。寡人改日醮謝。」,國王:道:行者,1
南斗星奮令火部眾神，放火煨燒，亦不能燒著。,南斗星:令:火部眾神,1
行者道：「敖氏昆玉，有煩遠踄。此間乃妖魔之處，汝等且停於空中，不要出頭露面。讓老孫與他賭鬭，若贏了他，不須列位捉拿；若輸與他，也不用列位助陣；只是他但放火時，可聽我呼喚，一齊噴雨。」,行者:道:龍王,1
那仙童看見，即忙報道：「師父，海上三星來了。」,仙童:報道:鎮元大仙,1
大聖又叫道：「娘啊！連腰截骨都化了！」,行者:叫道:金角、銀角,1
小姐道：「我兒，我與你一隻香環，你徑到洪州西北地方，約有一千五百里之程，那裏有個萬花店，當時留下婆婆張氏在那裏，是你父親生身之母。我再寫一封書與你，徑到唐王皇城之內，金殿左邊，殷開山丞相家，是你母生身之父母。你將我的書遞與外公，叫外公奏上唐王，統領人馬，擒殺此賊，與父報仇，那時纔救得老娘的身子出來。我今不敢久停，誠恐賊漢怪我歸遲。」,殷小姐:道:長老,1
大聖道：「你這老官兒，著實無禮。縱放家屬為邪，該問個鈐束不嚴的罪名。」,行者:道:太上老君,1
行者罵道：「你這個剝皮的畜生！你弄甚麼脫殼法兒，把我師父攝了，倒轉問我做甚！趁早好好送我師父出來，還饒你這個性命！」,行者:罵道:猛虎,-1
行者道：「怎麼變麼？」,行者:道:太公,1
是夜，太宗在宮，安寢無事，曉來宣二將軍，重重賞勞道：「朕自得疾，數日不能得睡，今夜仗二將軍威勢甚安。卿且請出安息安息，待晚間再一護衛。」,唐王:道:秦叔寶、敬德,1
菩薩曰：「豈有不到之理？你可將骷髏兒掛在頭項下，等候取經人，自有用處。」,菩薩:曰:妖怪,1
好行者，一觔斗跳上南天門裏，諕得個龐、劉、苟、畢躬身，馬、趙、溫、關控背，俱道：「不好了！不好了！那鬧天宮的主子又來了！」,劉、苟、畢躬身，馬、趙、溫、關控背，:道:孙悟空,1
禮畢，也坐了面前，叫：「看茶來。排齋。」,老者:叫:僮僕,1
四大天王與李天王並太子正議出兵。,四大天王:議:李天王、行者,1
行者叫：「師父，你來看看。」,行者:叫:三藏,1
土地道：「他愛的是燒丹煉藥，喜的是全真道人。」,土地:道:行者,1
眾僧依命各回訖。,僧人:依命:行者,1
光蕊叩頭拜謝，龍王設宴相待不題。,光蕊:叩頭拜謝:龍王,1
卻說豬八戒在那林內，正思量行者，只聽得山坂下叫聲「悟能兄弟，牽馬挑擔來耶。」,行者:叫:八戒,1
十王道：「不敢！不敢！想是差人差了。」,十代冥王:道:孫悟空,1
沙僧道：「二哥，分怎的？」,沙僧:道:八戒,1
八戒道：「師兄打殺的，定是他女兒。這個定是他娘尋將來了。」,八戒:道:三藏,1
四猴道：「我們這山，向東去，有二百里水面，那廂乃傲來國界。那國界中有一王位，滿城中軍民無數，必有金銀銅鐵等匠作。大王若去那裏，或買或造些兵器，教演我等，守護山場，誠所謂保泰長久之機也。」,四個老猴:搭配:孫悟空,1
慌得三藏高叫：「陛下，赦貧僧一時。我那個徒弟，自從歸教，歷歷有功；今日沖撞國師，死在油鍋之內，奈何先死者為神，——我貧僧怎敢貪生！正是天下官員也管著天下百姓。陛下若教臣死，臣豈敢不死。——只望寬恩，賜我半盞涼漿水飯，三張紙馬，容到油鍋前，燒此一陌紙，也表我師徒一念，那時再領罪也。」,三藏:高叫:國王,1
羊力道：「我與他賭下滾油鍋洗澡。」,羊力大仙:道:國王,1
明月回頭道：「哥耶，不好了！不好了！金擊子如何落在地下！我們去園裏看看來！」,明月:道:清風,1
沙僧道：「哥哥，且休煩惱。我們早安計策，去那裏請兵助力，搭救師父耶。」,沙僧:道:行者,1
那僧官纔欠起身來道：「你是那唐三藏麼？」,僧官:道:三藏,1
正用御寶時，又被那三個道士上前阻住道：「陛下，這場雨全非和尚之功，還是我道門之力。」,道士:阻住道:國王,1
悟空道：「這塊鐵雖然好用，還有一說。」,孫悟空:笑道:東海龍王,1
老魔王唏唏冷笑道：「那猴不要無禮！看手段！」,魔王:冷笑道:行者,1
皇后大驚，隨報太宗。,皇后:隨報:唐王,1
菩薩指著行者道：「這不是取經人的大徒弟？」,菩薩:道:龍,1
行者道：「你掀起來看看。」,行者:道:八戒,1
四健將領諾。,四健將:領諾:孫悟空,1
三藏道：「見了我如何迎答？」,三藏:道:行者,1
三藏道：「只怕長短不一，你若穿得，就穿了罷。」,三藏:道:孫悟空,1
這真君領著四太尉、二將軍，連本身七兄弟，出營挑戰：分付眾將，緊守營盤，收全了鷹犬。,二郎真君:領:連本身七兄弟,1
國王依言，感謝不盡，遂送唐僧出城去訖。,國王:感謝:行者,1
他卻對六弟兄說：「小弟既稱齊天大聖，你們亦可以大聖稱之。」,孫悟空:說:六弟兄,1
那眾猴滿地飛來趕上，把個八戒，扛翻倒了，抓鬃扯耳，拉尾揪毛，捉將回去。,小猴:抓鬃扯耳，拉尾揪毛:八戒,-1
將精細鬼、伶俐蟲一聲喝起。,銀角:喝起:精細鬼、伶俐蟲,1
這行者，須臾間看見唐僧在路旁悶坐。,孫悟空:看見:三藏,1
三藏道：「悟空，此處比那山凹河邊，卻是不同。在人間屋簷下，可以遮得冷露，放心穩睡。你都莫來，讓我先到那齋公門首告求。若肯留我，我就招呼汝等；假若不留，你卻休要撒潑。汝等臉嘴醜露，只恐諕了人，闖出禍來，卻倒無住處矣。」,三藏:道:行者,1
行者笑道：「小和尚也曉得些兒求禱。」,行者:笑道:國王,1
行者道：「未見。請公公說說。何為靈感？」,行者:道:老者,1
小妖道：「把這寶貝的底兒朝天，口兒朝地，叫他一聲，他若應了，就裝在裏面；貼上一張『太上老君急急如律令奉敕』的帖子，他就一時三刻，化為膿了。」,精細鬼:道:行者,1
老者道：「像！像！像！果然一般嘴臉。一般聲音，一般衣服，一般長短。」,老者:道:行者,1
三藏道：「悟空，你看那日落西山藏火鏡，月升東海現冰輪。幸而道旁有一人家，我們且借宿一宵，明日再走。」,三藏:道:行,1
大聖喝了一口，即咨牙倈嘴道：「不好喫！不好喫！」,孫悟空:咨牙倈嘴道:眾怪,1
那公主恭拜了父王、母后，會了姊妹，各官俱來拜見。,眾官:拜見:公主,1
玉帝聞言道：「依卿所奏。」,玉皇大帝:聞言道:太白金星,1
行者道：「八戒生得夯，你有些兒偏向他。」,行者:道:三藏,1
三藏淨了手焚香，望南禮拜道：「多蒙菩薩聖恩！」,三藏:禮拜道:菩薩,1
鬼王謝恩畢，復啟道：「大王在天許久，所授何職？」,鬼王:謝恩畢、復啟道:孫悟空,1
八戒忽聽見呼呼聲喊，回頭觀看，乃是行者趕敗的虎怪，就丟了馬，舉起鈀，刺斜著頭一築。,八戒:刺:猛虎,-1
口裏罵道：「那饢糠的夯貨，快出來與老孫打麼！」,行者:罵道:怪,-1
報道：「大王，奶奶來耶。」,小妖:報道:金角、銀角,1
小妖伸手摸著道：「只見說話，更不見面目。師父，此間是甚麼去處？」,精細鬼、伶俐蟲:道:行者,1
鰣軍師奏云：「大王放心。要贏他有何難處？臣有小計，管教滅那廝的口嘴。」,鰣軍師:奏云:龍王 ,1
豬八戒見了，歡喜道：「哥啊，我和你做這幾年兄弟，只這些兒不曾弄過。我纔喫了些東西，道要幹這個事兒哩。」,豬八戒:歡喜道:行者,1
小龍道：「我掙得動便怎的？」,小龍王:道:八戒,1
八戒聞言大怒，罵道：「你這潑物，全沒一些兒眼力！我老豬還掐出水沫兒來哩，你怎敢說我粗糙，要剁鮓醬！看起來，你把我認做個老走硝哩。休得無禮！喫你祖宗這一鈀！」,八戒:罵道:妖精,-1
行者道：「我日間與那太子誇口，說我的手段比山還高，比海還深，拿那妖精如探囊取物一般，伸了手去就拿將轉來，——卻也睡不著，想起來，有些難哩。」,行者:道:三藏,1
大仙道：「唐三藏做大不尊，先打他。」,鎮元大仙:道:小仙,1
太宗稱謝了。,唐王 :稱謝:崔玨,1
卻說行者伏侍唐僧西進，行經數日，正是那臘月寒天，朔風凜凜，滑凍凌凌；走的是些懸崖峭壁崎嶇路，疊嶺層巒險峻山。,行者:伏侍:唐僧,1
問道：「你是那寺裏來的和尚，帶這惡人上我門來？」,老者:問道:三藏,1
行者上前，一把揪住道：「你過來，等我問你。」,行者:揪住道:八戒,-1
如來笑道：「我是西方極樂世界釋迦牟尼尊者，南無阿彌陀佛。今聞你猖狂村野，屢反天宮，不知是何方生長，何年得道，為何這等暴橫？」,如來佛祖:笑道:孫悟空,1
康、張、姚、李道：「兄長不必多敘，且押這廝去上界見玉帝，請旨發落去也。」,四太尉:道:二郎真君,1
八戒道：「師父，他要和你分行李哩。跟著你做了這幾年和尚，不成空著手回去？你把那包袱內的甚麼舊褊衫、破帽子，分兩件與他罷。」,八戒:道:三藏,1
行者道：「止見一面石碑，上書『通天河』三字，下書『徑過八百里，亘古少人行』十字，更無別物。」,行者:道:老者,1
行者道：「可憐！菩薩這等多心。我弟子自秉沙門，一向不幹那樣事了。你教我留些當頭，卻將何物？我身上這件綿布直裰，還是你老人家賜的。這條虎皮裙子，能值幾個銅錢？這根鐵棒，早晚卻要護身。但只是頭上這個箍兒，是個金的，卻又被你弄了個方法兒長在我頭上，取不下來。你今要當頭，情願將此為當。你念個鬆箍兒咒，將此除去罷；不然，將何物為當？」,行者:道:菩薩,1
那怪道：「我自小生來神氣壯，乾坤萬里曾遊蕩。英雄天下顯威名，豪傑人家做模樣。萬國九州任我行，五湖四海從吾撞。皆因學道蕩天涯，只為尋師遊地曠。常年衣缽謹隨身，每日心神不可放。沿地雲遊數十遭，到處閑行百餘趟。因此纔得遇真人，引開大道金光亮。先將嬰兒姹女收，後把木母金公放。明堂腎水入華池，重樓肝火投心臟。三千功滿拜天顏，志心朝禮明華向。玉皇大帝便加陞，親口封為捲簾將。南天門裏我為尊，靈霄殿前吾稱上。腰間懸掛虎頭牌，手中執定降妖杖。頭頂金盔晃日光，身披鎧甲明霞亮。往來護駕我當先，出入隨朝予在上。只因王母降蟠桃，設宴瑤池邀眾將。失手打破玉玻璃，天神個個魂飛喪。玉皇即便怒生嗔，卻合掌朝左輔相。卸冠脫甲摘官銜，將身推在殺場上。多虧赤腳大天仙，越班啟奏將吾放。饒死回生不點刑，遭貶流沙東岸上。飽時困臥此河中，餓去翻波尋食餉。樵子逢吾命不存，漁翁見我身皆喪。來來往往喫人多，翻翻覆覆傷生瘴。你敢行兇到我門，今日肚皮有所望。莫言粗糙不堪嘗，拿住消停剁鮓醬！」,妖精:道:八戒,1
那怪正坐，忽聞摩昂來，心中疑惑道：「我差黑魚精投簡帖拜請二舅爺，這早晚不見回話，怎麼舅爺不來，卻是表兄來耶？」,黑魚精:道:小怪,1
約有三五十個，都含淚道：「我等因大王修仙去後，這兩年被他爭吵，把我們都攝將來，那不是我們洞中的家火？石盆、石碗都被這廝拿來也。」,眾猴:道:孫悟空,1
孫大聖又當頭叫道：「佈雲的是那個？」,行者:道:道士,1
菩薩道：「袈裟價值五千兩，錫杖價值二千兩。」,菩薩:道:愚僧,1
行者道：「這是國王手中執的寶貝，名喚玉珪。師父啊，既有此物，想此事是真。明日拿妖，全都在老孫身上。只是要你三樁兒造化底哩。」,行者:道:八戒,1
長老道：「馬若不牽，恐怕撒歡走了。」,三藏:道:行者,1
你道是誰，原來是烏雞國王的太子，急上前扯住那魔王的朝服，跪在面前道：「父王息怒。」,太子:扯住:魔王,1
行者笑道：「師父放心，不須講了，一定是那黑怪偷去無疑。」,孫悟空:笑道:院主,1
行者道：「不曾打；若打，這會已打斷了根矣。」,行者:道:行者,1
菩薩道：「你說。」,菩薩:道:孫悟空,1
他忍不住，開言道：「先生差了。偷果子是我，喫果子是我，推倒樹也是我，怎麼不先打我，打他做甚？」,行者:道:鎮元大仙,1
夫人問道：「相公，有何事故？」,夫人:問道:丞相,1
魔王喝令綁了，眾妖一齊將三人用繩索綁縛。,眾妖:綁縛:三藏、從者,-1
漁翁道：「李兄，你山中不如我水上生意快活。有一西江月為證：紅蓼花繁映月，黃蘆葉亂搖風。碧天清遠楚江空，牽攪一潭星動。入網大魚作隊，吞鉤小鱖成叢。得來烹煮味偏濃，笑傲江湖打鬨。」,張稍:道:李定,1
行者道：「是豬八戒說的。」,行者:道:老妖,0
對眾道：「汝等跟我回去。」,孫悟空:道:眾猴,1
行者道：「這個戀家鬼！你離了家幾日，就生報怨！」,行者:道:八戒,1
三藏問道：「悟空，你去這一夜，拿得妖精在那裏？」,三藏:問道:行者,1
三藏欠身道：「徒弟辛苦呀。」,三藏:道:行者、八戒,1
那怪那容分說，舉寶劍劈頭就砍。,金角:砍:行者,-1
行者道：「兄弟說得是。此處到那黃風洞口不遠，你且莫動身，只在林子裏看馬守擔，等老孫去洞裏打聽打聽，看師父下落如何，再與他爭戰。」,行者:道:八戒,1
三藏道：「他那廂離此有二十里，如何就斷得是他？」,三藏:道:孫悟空,1
三藏道：「你既不是此類，卻深夜來此何為？」,三藏:道:皇帝,1
那妖邪將三藏捉住，引群精徑回水府。,怪物:捉:三藏,-1
悟空厲聲高呼道：「你這個老兒全沒眼色！唐人是我師父，我是他徒弟！我也不是甚『糖人，蜜人』，我是齊天大聖。你們這裏人家，也有認得我的。我也曾見你來。」,孫悟空:高呼道:老者,1
沙僧領諾。,沙僧:領諾:行者,1
行者笑道：「也罷，你是去得。若見了菩薩，切休仰視，只可低頭禮拜。等他問時，你卻將地名、妖名說與他，再請救師父之事。他若肯來，定取擒了怪物。」,行者:笑道:八戒,1
三藏道：「弟子乃東土大王差往西天拜活佛求真經者。」,三藏:道:老母,1
八戒聽見道：「列位，莫要議論。我們是這般。乍看果有些醜；只是看下些時來，卻也耐看。」,八戒:道:兩班文武,1
二魔道：「哥哥，且不要喫酒，叫小的們把豬八戒撈上水來吊起。」,銀角:道:金角,1
那些和尚一見了，諕得跌跌滾滾，都爬在地下道：「雷公爺爺！」,和尚:道:孫悟空,1
行者又將前事說了一遍。,行者:說:推雲童子、佈霧郎,1
群猴道：「老者，小者，只有千把。」,群猴:道:行者,1
唐僧道：「悟空，你說得幾時方可到？」,三藏:道:行者,1
伯欽的母親聞說，叫道：「孩兒不要與長老閑講，我自有素物，可以管待。」,老嫗:叫道:伯欽,1
那獃子上前跪倒。,八戒:跪倒:三藏,1
老魔道：「拿甚麼寶貝去？」,金角:道:銀角,1
猴王撲的跳下樹來，上前躬身道：「仙童，我是個訪道學仙之弟子，更不敢在此搔擾。」,美猴王:躬身道:仙童,1
祖師道：「既是逐漸行來的，也罷。你姓甚麼？」,菩提祖師:道:美猴王,1
祖師道：「你這去，定生不良。憑你怎麼惹禍行兇，卻不許說是我的徒弟。你說出半個字來，我就知之，把你這猢猻剝皮剉骨，將神魂貶在九幽之處，教你萬劫不得翻身！」,菩提祖師:道:孫悟空,1
國王害怕道：「怎麼是個角鹿？」,國王:害怕道:監斬官,1
急回頭，跳將出去，到門外現了原身，叫：「八戒！」,行者:叫:八戒,1
丞相拭淚道：「你二人且休煩惱；我今已擒捉仇賊，且去發落去來。」,殷丞相:道:殷小姐、玄奘,1
八戒道：「話便也是這等說，卻只是我脫俗又還俗，停妻再娶妻了。」,八戒:道:行者,1
獃子撲的跳下來，現了本相，掣釘鈀，劈手一築，那怪物縮了手，往前就走，只聽得噹的一聲響。,八戒:劈:怪物,1
八戒望見道：「哥哥，這妖精想是怕我們，推出車子，往那廂搬哩。」,八戒:道:行者,1
那獃子虎急急的，解了韁繩，拉出馬去。,八戒:拉:馬,1
公主道：「我曉得。」,公主:道:行者,1
菩薩道：「不用。」,菩薩:道:行者,1
猴王叩頭道：「弟子飄洋過海，登界遊方，有十數個年頭，方纔訪到此處。」,美猴王:磕頭道:菩提祖師,1
揭諦道：「唐僧在蛇盤山鷹愁陡澗失了馬，急得孫大聖進退兩難。及問本處土神，說是菩薩送在澗裏的孽龍吞了，那大聖著小神來告請菩薩降這孽龍，還他馬匹。」,揭諦:道:菩薩,1
且會遣山，就使一個「移山倒海」的法術，就在行者背上捻訣，念動真言，把一座須彌山遣在空中，劈頭來壓行者。,銀角:壓:行者,1
行者卻回嗔作喜道：「兄弟們，還要來結同心，收拾了行李、馬匹，上山找尋怪物，搭救師父去。」,行者:道:八戒,1
妖王道：「你與我星夜去請老大王來，說我這裏捉唐僧蒸與他喫，壽延千紀。」,紅孩兒:道:六怪,1
那老祖急昇玉局寶座，九霄空裏竚立，叫：「孫行者，還我寶貝。」,太上老君:叫:行者,1
行者應諾了。,行者:應諾:三藏,1
行者道：「你認得我是那個爺爺，就是這等呼拜？」,行者:道:老和尚,1
鄧天君道：「大聖吩咐，誰敢不從！但只是得一個號令，方敢依令而行；不然，雷雨亂了，顯得大聖無款也。」,鄧天君:道:行者,1
那人倚定禪堂道：「師父，我不是妖魔鬼怪，亦不是魍魎邪神。」,皇帝:道:三藏,1
